"Date","return_market"
"2015-01-30",-0.031040806
"2015-02-27",0.054892511
"2015-03-31",-0.017396107
"2015-04-30",0.00852082
"2015-05-29",0.010491382
"2015-06-30",-0.021011672
"2015-07-31",0.019742029
"2015-08-31",-0.062580818
"2015-09-30",-0.026442831
"2015-10-30",0.082983118
"2015-11-30",0.000504869
"2015-12-31",-0.017530185
"2016-01-29",-0.050735322
"2016-02-29",-0.00412836
"2016-03-31",0.065991114
"2016-04-29",0.002699398
"2016-05-31",0.015324603
"2016-06-30",0.000910921
"2016-07-29",0.035609801
"2016-08-31",-0.001219243
"2016-09-30",-0.001234451
"2016-10-31",-0.019425679
"2016-11-30",0.034174522
"2016-12-30",0.018200762
"2017-01-31",0.017884358
"2017-02-28",0.03719816
"2017-03-31",-0.000389197
"2017-04-28",0.009091209
"2017-05-31",0.011576251
"2017-06-30",0.004813775
"2017-07-31",0.019348826
"2017-08-31",0.000546433
"2017-09-29",0.019302979
"2017-10-31",0.022188135
"2017-11-30",0.028082628
"2017-12-29",0.009831631
